Emissions per kilogram,Land use per kilogram,Eutrophication per kilogram,Water scarcity per kilogram,Water withdrawals per kilogram,Entity,Year
2.8533841636861315,5.560588325729928,13.805816670985402,27611.289422481754,843.372939739051,Cereal bars,2022
20.749044536746986,24.451037122891567,70.27357376686749,40220.710785301206,1939.9132574939758,Cheddar cheese,2022
2.3693018444444442,2.5869831999999997,10.019227033333333,9076.589122222224,460.784719,Cheesecake,2022
2.26636,0.930353076923077,6.075514615384615,7488.009862307694,318.56528153846165,Cherry tomatoes,2022
1.2205535,3.4277066,5.994779433333334,7534.34843,210.90354533333334,Chia seeds,2022
9.272323308164042,9.220958918499807,37.36047302660441,13741.15923364835,563.9170655206422,Chicken breast,2022
5.434486845554163,6.053407499572316,22.52574303071907,9788.142590023816,379.126194083144,Chicken burger,2022
3.6165459862087963,3.9776682906010166,17.291542631529442,11147.176674665792,436.1916329416942,Chicken curry,2022
2.383995704574977,3.3128930338534426,11.324383145388806,11734.065707382006,413.2280333568973,Chicken noodles,2022
2.946764556691817,3.575445120352258,12.371862595624613,10478.902281829205,309.9990519096519,Chicken pasta,2022
8.164302485896087,8.330555240951941,34.34878473681311,11978.280659897118,483.11358608255597,Chicken sausages,2022
9.98188130190233,9.851753858004281,39.868212807611265,14026.462965891438,577.2318275568115,Chicken thighs,2022
9.583456219515725,9.506969856553159,39.0156261054794,15450.919568777052,631.833950726057,Chicken wings,2022
1.3443528666666666,15.565608055555556,9.684822133333332,9747.767148888888,161.38535833333336,Chickpeas,2022
13.54080492,28.30468467,189.0300262,27501.470049999996,1255.103151,Chilli con carne,2022
5.083679001818182,13.565422218484848,16.129481400909093,8165.851644251515,524.2583563018181,Chocolate biscuits,2022
3.9521178780487807,10.330807592682927,13.71324611707317,8974.30203804878,523.0234054121951,Chocolate cake,2022
2.8776255585585586,7.379762667567568,13.323705987387386,30695.354600144143,899.7228275630631,Chocolate cereals,2022
4.900423833333333,6.511175266666667,14.9477962,7357.200605555556,483.7444498888888,Chocolate cheesecake,2022
5.372300393750001,9.384214210714285,22.957090943749996,42638.17254714286,1215.291286044643,Chocolate spread,2022
1.0816328666666666,0.9052926666666667,3.1870563571428567,12617.803884285715,242.7138398095238,Cider,2022
3.319989781818182,0.5452690261363636,2.1156408420454547,14423.40927715909,217.22635669204547,Coconut milk,2022
0.5287412809523809,0.7344970952380951,6.505340823809524,6763.57605952381,345.98976047619044,Coconut oil,2022
10.904109307377048,5.267857300819672,52.70093528852459,32541.33183688525,3177.8124941803276,Cod,2022
9.313181566197184,5.416457632394366,45.618895073239436,27708.404097183102,2659.0960298591554,Cod fish fingers,2022
7.815675108333333,3.808557858333333,37.392831224999995,25225.575683333333,2213.3982791666667,Cod fishcakes,2022
16.824608285840707,19.39196396017699,65.44088258141592,229.09858632743362,16.213425538938054,Coffee beans,2022
20.299763557894735,13.771382379605264,76.7912479256579,2873.8087577763163,199.54930151578947,Coffee pods,2022
3.3572777805192344,7.1841136765092575,14.74036539438248,14563.952825779583,765.9077675918891,Cookies,2022
25.278503140540536,29.91505998918919,85.78630901891891,49595.30732972973,2418.437820810811,Cottage cheese,2022
11.851271288888888,24.564192800000004,173.7045951111111,22821.1221,1100.1531733333334,Cottage pie,2022
0.846479423076923,1.2674798173076924,2.9427011596153845,27733.458076903844,322.9623508846154,Courgettes,2022
1.1579787751631005,2.951479593207873,6.147697419967892,13862.811205845683,333.85393095861025,Couscous,2022
3.703236627327327,4.06814125945946,11.470646796996997,6564.578481351351,309.7745958618618,Cow's milk,2022
2.4484662921875,4.458004853125,13.9996352453125,18728.168233953907,787.9183487093751,Cracker biscuits,2022
3.0317244478740157,7.5259483060629915,32.28633896212599,11529.829115176379,420.95062989464566,Crisps,2022
1.6822277803614705,3.670050556025579,9.591091510877707,9674.86021421196,366.33673380059224,Croissants,2022
0.8471137361163819,1.080248658570525,2.508988135357369,27682.78065612853,318.78141130044276,Cucumber,2022
1.9761740150000002,4.213885965,11.73218946,68787.90944,1416.94984495,Dairy-free cheese,2022
2.4511965433333334,3.487246816666667,8.904248579999999,8127.093552333334,407.8971621333334,Dairy-free ice cream,2022
20.62003664137931,48.788232653448276,41.64075582068966,3196.4791863103446,301.4868316448276,Dark chocolate,2022
2.199664934458113,3.038467878525881,7.435008776427133,6221.497015971316,252.75561714438595,Doughnuts,2022
1.3815115279411767,2.9990484029411766,8.33485838382353,9421.295975955882,273.119589775,Egg noodles,2022
4.436600070403587,6.824728514798206,19.98266117085202,29742.158764573986,830.0307519085202,Eggs,2022
1.098106175,6.5675244875,12.311576100000002,4303.70192875,81.75136895,Falafels,2022
14.838609167741934,17.472120806451613,50.18991671935484,28194.19296661613,1366.755041829032,Feta cheese,2022
1.9476826133333334,3.9942669483333333,11.800425521666668,8508.627858666667,473.4238545166667,Flapjack,2022
0.7534718473684211,2.105976590789474,9.52157812631579,1796.4606835151314,49.58995175394737,Frozen chips (french fries),2022
0.5175197588235294,1.1024362882352943,4.566649652941177,874.7261677058823,15.157336570588235,Frozen jacket potatoes,2022
0.8266427090909091,1.250121709090909,4.916698245454546,1349.0418352727272,45.348681118181815,Frozen mashed potato,2022
0.7711746933333334,2.103162206666667,8.195520646666667,3483.442973333333,87.99821924666666,Frozen onion rings,2022
0.66477544,1.68886116,7.2823608533333335,1512.0090567333332,34.65756647333333,Frozen potato wedges,2022
1.203417143902439,2.443412731707317,13.332376204878049,2611.2894863902443,100.72029047560976,Frozen roast potatoes,2022
0.40988481764705875,1.9676616235294118,6.744577435294117,8263.908129411766,110.32078095294118,Frozen sweet potato fries,2022
3.452116065517241,2.203406451724138,9.602413343103448,14778.853921206897,551.0160840862069,Fruit cake,2022
1.6489147438016527,1.2942647049586775,3.6714335892561984,5162.963915884297,172.43288664586777,Fruit smoothies,2022
1.00383673125,6.60847461875,12.425872175000002,24784.79111875,346.7919445625,Garden peas,2022
19.312073018867927,22.61793603962264,65.87334550188679,37119.24236773585,1782.2338281886796,Goat's cheese,2022
1.7811926156448203,5.141597698942918,15.093532882663848,18338.64540158562,499.27591250782245,Granola,2022
8.278876373015873,1.5365324888888887,4.925588680952381,3122.2244565079363,46.548261604761905,Grapes,2022
4.898891066666667,3.738225866666667,21.3072113,17220.136400000003,1172.09625,Haddock risotto,2022
16.172452393333334,19.101110773333335,54.05539590666667,31598.034326333334,1534.2174020666666,Halloumi cheese,2022
3.661809453757829,5.287275175574113,12.550810098329855,7961.440015457202,463.3415495217119,Ice cream,2022
1.3143929374999999,1.9413439875000003,8.102486424999999,20251.384305833333,653.0928727916667,Ice lollies,2022
28.783641316666667,18.368179943137257,109.19572430588234,582.531205822549,43.081001199999996,Instant coffee,2022
0.9034191734693877,0.8103920489795918,6.329730410204082,4714.708586122449,133.3457062857143,Kale,2022
1.6137066606060604,1.0652690893939394,13.202448943939395,13204.745031212122,726.6945575606062,Kiwis,2022
30.74094725519043,43.422118258673706,23.40692831449602,1019.9472640617188,88.01058658013702,Lamb (leg),2022
11.22625366261194,15.960923737882224,10.639524732741034,2636.497491266926,94.12394148205959,Lamb Hotpot,2022
26.92828869900683,38.0973729462661,21.02919381755111,2310.035002766529,106.4520233986762,Lamb burgers,2022
30.877309999999998,43.66,23.504350000000002,995.2800000000001,86.27000000000001,Lamb casserole,2022
30.901992941176474,43.66,23.504929411764707,995.2800000000001,86.27000000000001,Lamb chops,2022
10.192564702241118,16.24347882138017,13.049658097931298,3309.17987385743,151.81605653753914,Lamb curry,2022
7.25916164,9.82535584,12.5042918,8521.204514,286.8188972,Lamb moussaka,2022
1.96138175,3.551825222413793,12.750267596551723,21190.656471024136,834.8795131862071,Lasagne sheets,2022
0.47015285999999995,0.6113751457142858,1.6169002885714288,9155.021509142856,123.26191180000001,Lemons,2022
2.536520218918919,27.474860575675674,27.72644895945946,746.9618568648649,14.314525478378378,Lentils,2022
4.926023126492997,6.781334481008403,5.119083671540617,23105.835613994444,294.9870220729468,Lettuce,2022
0.4630078571428571,0.6261871428571429,1.6172164285714286,8802.706197857144,121.70077142857141,Limes,2022
16.849313125000002,20.686935124999998,57.791389249999995,36337.255525,1668.2072232500002,Macaroni cheese,2022
13.606384471999998,5.801549458,63.7540337,39541.631164000006,3961.7235294,Mackerel,2022
1.5489212745945946,1.73009918,13.646863607567568,13067.233767351352,917.8675170248648,Marmalade,2022
7.400659903436843,8.356963704511628,33.68068273737219,29485.73139845547,883.3655337994494,Meat pizza,2022
1.0183294723880598,3.7972161358208956,9.036999479850746,9440.000487179104,211.81026189179104,Meat-free burger,2022
0.8770376238095239,5.802559076190476,9.005541723809523,7431.131521552381,107.63291059999999,Meat-free mince,2022
0.8618467304347827,1.9581447956521743,4.044626573913044,18010.28020217391,251.34492595652176,Meat-free nuggets,2022
0.9625576706896553,3.720544686206897,7.423425129310345,10216.00446948276,173.4083564948276,Meat-free sausages,2022
1.0565359743589744,0.987464335897436,11.07363856923077,11885.66284205128,619.1902868205128,Melon,2022
10.800274824937029,17.273873918891688,26.79452401234257,8151.760939193955,551.84745321335,Milk chocolate,2022
0.9209,1.1609733333333332,2.4391416666666665,28975.097833333333,343.0868683333333,Mixed salad,2022
16.233199963265307,19.061285536734694,55.03168965510205,31345.40732755102,1507.3516586734693,Mozzarella cheese,2022
2.271910570798898,3.953067796418732,10.505155971900827,13749.667275096417,343.1821637628099,Muesli,2022
2.5836309558468336,3.0761592881997357,9.15721534180717,7872.7081626807085,412.9297207973426,Muffins,2022
2.3529166740331493,2.8723417099447515,13.401495345303868,87304.04857182321,1459.0838797513811,Mushrooms,2022
1.0132342196078432,2.2928056901960785,5.372518245098039,8656.553853921569,282.89760349019605,Naan,2022
0.7161309571428571,2.004030042857143,5.724987371428572,48441.68058571428,885.1011361428572,Nut loaf,2022
0.4532805909090909,0.52687415,1.4349203068181817,811.5056176818182,14.491945377272726,Oat milk,2022
5.184628231372549,21.707958043137253,34.26383608039216,109146.2891882353,1411.242442745098,Olive oil,2022
0.36286034777070064,0.3953572643312102,1.5376792522292992,315.76151570063695,53.86059318025478,Onions,2022
0.4888484060085837,0.7052967030042918,2.1838116137339054,6888.851487107296,142.6926414695279,Orange juice,2022
0.4665495395348837,0.6664983744186047,1.5969830255813955,7715.904773720931,115.53649513953488,Oranges,2022
2.8095122264047983,4.828993310673254,9.584183133761815,7522.756968240794,307.2127896754602,Pain au chocolat,2022
1.5478088875481386,2.441447486533516,7.8266204628133265,8778.749784460419,340.55935759070064,Pancakes,2022
24.016479826923074,28.24949643076923,80.51443177692308,46478.717164999995,2253.2114089615384,Parmesan cheese,2022
0.9896065119999999,1.8093500439999999,6.199973040000001,1110.5161798,12.653977848,Parsnips,2022
1.0255827666666666,3.5033247666666667,6.0387688666666675,12889.329933333334,333.5653423333333,Pasta shells,2022
3.434960202255639,8.694059591729324,14.59059597443609,97613.03119255639,2618.9188445639097,Peanut butter,2022
3.1462268521739127,8.310863473913043,16.732099910869564,74295.36079086957,2169.6548552608697,Peanuts,2022
0.9255553739583333,1.0134629541666667,13.826378133333332,14139.939864895832,783.3454527291667,Pears,2022
2.5159416210526313,11.730031494736844,19.340349163157892,132414.07337368422,3046.9752990526313,Pecan nuts,2022
1.6251067503703704,3.7357361029629628,11.136437193333332,16664.938564404445,614.1643332614815,Penne pasta,2022
0.9186621428571429,1.2399449999999992,2.674729285714286,32159.961357142853,362.9267492857144,Peppers,2022
0.9320080325,1.01530539,14.002615029999998,14274.44631,793.0396442,Pineapple,2022
0.5635607857142857,1.8040658357142858,4.0814917714285714,4853.897026114286,134.3955014857143,Pitta bread,2022
1.8136259060000002,3.1817772333333334,8.917384885333332,8631.517364733334,316.845053608,Popcorn,2022
1.5006180199999999,4.95539256,22.66945672,7616.897846,293.5786351333333,Poppadoms,2022
12.163890844686144,17.308312471421083,76.00038775211395,57088.76903928168,1642.005709044881,Pork chops,2022
11.976514490174353,16.46357889728122,75.59216611122159,57525.90422817709,1611.1902953818817,Pork loin,2022
6.186894384955056,7.92593466423641,34.124387508704494,28143.643626256002,783.4298074990559,Pork sausage rolls,2022
9.767878020218921,13.559548049646155,60.90160707071434,45559.16489329039,1292.2172244383887,Pork sausages,2022
1.555169024137931,4.985335013218391,10.481901432471263,8600.315522241379,232.56529702586207,Porridge (oatmeal),2022
0.7742251222222223,1.4070545888888888,4.630590455555555,2664.9379099999996,71.9184978,Potato croquettes,2022
0.20727616209386285,0.804448725631769,1.440415094223827,7340.237185732853,80.8085800624549,Potatoes,2022
4.93285324,5.467811935,53.65846023499999,25995.93342,815.87152485,Prawn crackers,2022
20.91128278264463,1.0171648834710743,154.76684614710746,112126.91242396695,3197.153872785124,Prawns,2022
3.3728507866666666,11.128268446666667,12.169021724444445,67106.94949622222,1423.9165438488888,Protein bar,2022
1.7437289185185187,5.642653148148148,7.090676822222221,6877.318103333333,322.9014169259259,Protein shake,2022
1.3239754169230769,3.336552010769231,5.709214653846154,7409.417526923078,212.60543383076921,Pumpkin seeds,2022
4.666832655555556,5.589517788888889,18.21115841111111,12242.389093333333,455.8618671111111,Quiche,2022
1.1386422326086956,3.2318744239130437,5.669842854347826,7388.279832173914,210.35475422173914,Quinoa,2022
3.288695422222222,7.214231961111111,15.363705222222222,3755.4483977777777,88.67183560555554,Rapeseed oil,2022
8.3709720025,1.5448360025000003,4.9609239975,3090.6986240000006,45.713304,Raspberries,2022
5.107337593055555,1.9588101097222221,14.228613005555557,11008.5771725,786.81067525,Raspberry jam,2022
3.925909801226994,2.9366605355828224,26.451045927198365,43467.188884766874,2114.437865009407,Rice,2022
1.4417970766666668,0.5183953633333334,5.668575343333334,9387.363546666667,474.15133273333333,Rice milk,2022
3.411126114285714,2.4880236619047618,22.400583966666666,38578.81926190476,1869.5568466190475,Rice noodles,2022
16.294973589473685,18.968722342105263,55.20656814210526,33023.84304736842,1549.2425105263158,Ricotta cheese,2022
10.412581473563218,4.7479583689655165,57.763191109195404,13113.2553045977,1360.675370678161,Salmon,2022
6.505734658333333,3.360536633333333,35.13801746666667,12596.077404999998,1074.9294263333334,Salmon fishcakes,2022
5.849549300000001,7.8397986428571445,33.48887201428572,27457.923514285718,779.4442135714287,Sausage rolls,2022
7.737124814285714,11.04638827142857,8.490628,2672.6386914285713,74.28052877142856,Shepherd's pie,2022
2.223782583333333,3.0729300000000004,11.522117616666668,9510.628866666668,514.0502986666667,Shortbread biscuits,2022
0.851167273619632,2.371923044785276,5.415048952760736,8694.92046395092,248.65015546625767,Sourdough bread,2022
1.0872644037037036,1.9790152555555558,6.153635044444444,2670.49205,289.26426044444446,Soy desert,2022
0.8931078380434783,0.8736948463768117,2.75337799057971,685.6844249615942,50.476136625724635,Soy milk,2022
0.4960198166666666,1.0238125444444444,3.602947613888889,3004.15248625,196.36602355555553,Soy yoghurt,2022
1.6460149465648855,3.8149462610687017,11.099124530534352,13985.7050805687,500.9899480885497,Spaghetti,2022
7.83470288,15.159678880000001,96.66471189,20838.93658,844.7613337999999,Spaghetti bolognese,2022
1.0091279447881063,0.9922938889942162,2.5686207456015224,11379.193479893987,269.9605126595278,Spinach,2022
1.8774483782608697,2.395599504347826,9.037613947826086,9002.760913043478,487.8855319565218,Sponge cake,2022
7.10186367,14.103153670000001,91.04132639,17743.36035,727.7406384,Steak pie,2022
3.241715,3.4472300000000002,3.8288125,12006.428495,349.2011275,Strawberries,2022
2.5966625545454547,2.968536572727273,13.649316547272726,15682.252042454546,949.7015981818183,Strawberry jam,2022
1.8516856681818181,2.153669372727273,17.230218131818184,11123.746327272727,1202.3900472727273,Sugar,2022
3.6613972142857145,19.461267114285715,88.05763412142858,1279.4895827857144,23.193771392857144,Sunflower oil,2022
1.9344241125,10.97975300625,49.43456511875,812.8472519375,14.26395734375,Sunflower seeds,2022
0.9712034777777777,2.082797161904762,4.068735271428571,7993.130957301588,157.23502601587302,Sweetcorn,2022
17.621043520156775,23.65968258174692,66.70887755240761,2563.3420540940647,62.435396881746925,Tea,2022
1.0208654566666666,3.0348171733333333,5.546511616666667,1032.4459432366666,31.183341956666666,Tofu,2022
2.609794211941467,1.667763272560234,10.314095481922061,9008.075734236276,494.9507034273989,Tomato ketchup,2022
2.271515456192983,0.8890183432280702,6.023792182842104,4959.105277929035,291.66502367098246,Tomatoes,2022
0.9485836666666667,2.2561128055555555,5.00320215,8711.003174444446,231.8360277777778,Tortilla wraps,2022
13.075354910344828,5.521839813793104,61.55072598965517,38556.18244137931,3771.402305517241,Tuna,2022
1.9481036491476877,2.0462173942128974,9.80242409989759,10612.184940256873,293.8913807509125,Vegan pizza,2022
3.3761406499999995,4.149298441666667,11.851330391666666,11075.302178333333,382.99411375,Vegetable lasagne,2022
1.4292908166666665,3.4693256,6.719541133333333,5549.590148333333,152.48299683333335,Vegetarian chilli con carne,2022
1.3091650341463414,2.275063980487805,7.350095031707317,13161.39969902439,374.79712731707315,Vegetarian curry,2022
5.232975720133187,6.520732042668087,20.053620596838286,14237.87038094407,579.2531132803676,Vegetarian pizza,2022
2.4163077789473686,11.875851828947368,18.742979681578944,160556.43612526316,3458.072291255263,Walnuts,2022
0.96940275,1.0098785000000001,13.1226165,13528.7474105,743.3134685,Watermelon,2022
1.7228808271791285,4.333115946277149,4.642553932935244,1925.6693236056371,93.53537938491966,Wine,2022
3.1118107311672683,3.2097209967509026,9.961395655054151,6595.917073498616,311.7499471739471,Yoghurt,2022
